cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation,analytic_p
circle_cos4_direct_n200,950,2026292551,True,ok,0.015082575344804054,0.0029663976952620033,0.012362172120751339,6.009230943519842,7.201803626602143,0.053169435375168245,0.05372470318329299,0.027299092658359655,0.048971583926334064,0.048971583926334064,200.0,200.0,0.005,5.278971704214541e-13,1.3516303733656074,6,1.4785742075140718e-13,1.3877787807814457e-17,5.329070518200751e-15,0.011899597200889733,0.5822553060378518,1.3871107425781122,0.29026395263353955,2.2215562722749382e-13,0.00099575100466609,not_checked,0.001,not_checked,not_checked,,,,0.05508912277994088
circle_cos4_direct_n200,951,2026292552,True,ok,0.0014253428414457356,0.004724276944672055,0.00443567241544525,0.5699613595981015,0.41329066603056425,0.737207158056945,0.7372755989719182,0.8133080523557246,0.7519626917563483,0.7519626917563483,200.0,200.0,0.005,4.475586568020162e-16,1.1925903385144896,6,-1.734723475976807e-18,4.336808689942018e-19,1.1102230246251565e-16,8.788849009638833e-05,0.61825986410994,1.3791065383877337,0.3076694167709982,3.469446951953614e-17,0.000991207780316472,not_checked,0.001,not_checked,not_checked,,,,0.7358746192963539
circle_cos4_direct_n200,952,2026292553,True,ok,0.0034209822839293266,0.0024229607554014524,0.005946408060442981,1.3671886605604393,1.6486494057264096,0.4800650975099686,0.4803623759086113,0.4385310312464249,0.504495450642628,0.504495450642628,200.0,200.0,0.005,4.440892098500626e-16,1.1924822748444472,6,4.336808689942018e-18,0.0,-2.220446049250313e-16,0.0006021265056456171,0.5543230258767227,1.4387605151383736,0.2764899944182958,3.729655473350135e-17,0.0009975829161703587,not_checked,0.001,not_checked,not_checked,,,,0.4857201768434014
circle_cos4_direct_n200,953,2026292554,True,ok,0.001125766051032733,0.0033866900691414637,0.0036525059786845586,0.45016347410071866,0.455213520207033,0.7807821057194211,0.7808425839923585,0.7964373892204277,0.7983938872960238,0.7983938872960238,200.0,200.0,0.005,2.220446049250313e-16,1.172244899596953,6,-8.456776945386935e-18,-4.9873299934333204e-18,-1.6653345369377348e-15,7.14731561872739e-05,0.5597087250332476,1.437902702837933,0.27890668291654114,1.214306433183765e-17,0.00100379204377532,not_checked,0.001,not_checked,not_checked,,,,0.7843138890773158
circle_cos4_direct_n200,954,2026292555,True,ok,0.0015827926659642347,0.007573650173715446,0.003938745351305468,0.6327847058063321,0.7766360272633221,0.7104267716956321,0.710552206454117,0.6781966331922484,0.7286523599624255,0.7286523599624255,200.0,200.0,0.005,3.122502256758253e-16,1.2576250890641383,6,1.734723475976807e-18,1.3010426069826053e-18,7.771561172376096e-16,0.00016618028968090615,0.5896315992052356,1.406709429232384,0.29258363133170695,4.163336342344337e-17,0.0010040418710559607,not_checked,0.001,not_checked,not_checked,,,,0.7117334817684042
circle_cos4_direct_n200,955,2026292556,True,ok,0.016428238251343083,0.0038611218345594453,0.015143239340726273,6.544396872883381,4.802870967799677,0.042115312478404415,0.042605591788175814,0.0905878225506752,0.037416344538962525,0.037416344538962525,200.0,200.0,0.005,6.922240558537851e-13,1.3606934648472517,6,8.339856583106098e-14,-3.469446951953614e-18,-4.440892098500626e-15,0.013449213826926432,0.5776462730618557,1.3898126838024367,0.28770777833961286,1.5316914403484816e-13,0.0009939998853951693,not_checked,0.001,not_checked,not_checked,,,,0.04369797474693535
circle_cos4_direct_n200,956,2026292557,True,ok,0.004148891033645954,0.003980925811335212,0.005271615039993279,1.6577502788030598,2.5643425798472452,0.42003383133284655,0.4204177219681355,0.2774342557936464,0.4361460098448997,0.4361460098448997,200.0,200.0,0.005,1.5265566588595902e-15,1.2351350179143155,6,8.847089727481716e-17,1.734723475976807e-18,4.440892098500626e-16,0.000903067327660878,0.6275793737022526,1.363959485337095,0.3125407171353704,3.0878077872387166e-16,0.001003042096272111,not_checked,0.001,not_checked,not_checked,,,,0.4190245606099423
circle_cos4_direct_n200,957,2026292558,True,ok,0.01650556787355219,0.0007330095741894908,0.014599042850221967,6.57490035659516,5.721481765261838,0.04185115817132112,0.04234267542933211,0.05722634654942528,0.03684211809875563,0.03684211809875563,200.0,200.0,0.005,3.2168608055105352e-12,1.3100030309108608,5,2.180200464607651e-14,0.0,1.7763568394002505e-15,0.013663396412858297,0.5679168602714703,1.3991973087874645,0.2837502809260753,2.1639938105333378e-13,0.0008877911604940891,not_checked,0.001,not_checked,not_checked,,,,0.04312379428441473
circle_cos4_direct_n200,958,2026292559,True,ok,0.0002833797068581001,0.010143425813079556,0.001863261648200102,0.11334962728793732,0.10469822483503913,0.9401562357382056,0.940157386871336,0.9489975021922876,0.9449002228281743,0.9449002228281743,200.0,200.0,0.005,3.608224830031759e-16,1.2398958974996377,6,6.505213034913027e-19,1.8431436932253575e-18,7.771561172376096e-16,1.1277276513593781e-06,0.5987315705072698,1.4008920398555715,0.2963300347812596,7.28583859910259e-17,0.0009899989236146212,not_checked,0.001,not_checked,not_checked,,,,0.9401979361594426
circle_cos4_direct_n200,959,2026292560,True,ok,0.0020634974448672534,0.0012909536135373226,0.004555736588425185,0.8249674493248769,0.9893318291798968,0.6414425877365062,0.641588320643103,0.609774590064655,0.6618611495190101,0.6618611495190101,200.0,200.0,0.005,2.52138657175216e-11,1.1406581149316999,5,-7.806255641895632e-18,8.673617379884035e-19,0.0,0.00021576431101222315,0.5869922848279718,1.4088605563344385,0.29311724468819933,2.080646852725687e-12,0.0008888759184628725,not_checked,0.001,not_checked,not_checked,,,,0.6432231387830067
circle_cos4_direct_n200,960,2026292561,True,ok,0.00043019949275622995,0.003684040395930079,0.001659105296079343,0.17206695340068304,0.27432953216105943,0.9113637501940817,0.9113700394387445,0.8718265668510243,0.9175576212700405,0.9175576212700405,200.0,200.0,0.005,2.463307335887066e-16,1.150226904677504,6,-2.168404344971009e-18,-2.168404344971009e-19,1.3877787807814457e-16,6.421850904478332e-06,0.6169304457663437,1.3823373064963986,0.3073287856415276,1.9081958235744878e-17,0.000997666036710143,not_checked,0.001,not_checked,not_checked,,,,0.9107584246291864
circle_cos4_direct_n200,961,2026292562,True,ok,0.0018637108988850451,0.0015721045315343208,0.005059064255068182,0.7451498718781966,0.5474703652923182,0.671942094329838,0.6720600195994479,0.7605334510518182,0.6888428075580464,0.6888428075580464,200.0,200.0,0.005,5.279923026568767e-11,1.1402454957608643,5,2.168404344971009e-18,2.168404344971009e-18,-1.1102230246251565e-16,0.0001672438379107244,0.6161812989936125,1.380169148463327,0.3076062928449313,4.5748934154876686e-12,0.0008830409497022629,not_checked,0.001,not_checked,not_checked,,,,0.6707808522935697
circle_cos4_direct_n200,962,2026292563,True,ok,0.0013537192295279138,0.014506227983134695,0.0032023194027159647,0.5411666712894656,0.8367849172725702,0.7429154809810887,0.7430441606518974,0.6581038991775657,0.7628118687647364,0.7628118687647364,200.0,200.0,0.005,2.373101715136272e-15,1.3481856972668906,6,6.938893903907228e-18,-3.469446951953614e-18,-1.5543122344752192e-15,0.00016051026084995534,0.5574090491834203,1.4389131242505924,0.27465915122596235,8.083811398051921e-16,0.0009954171255230904,not_checked,0.001,not_checked,not_checked,,,,0.7471509820427202
circle_cos4_direct_n200,963,2026292564,True,ok,0.008687448516993847,0.000146007648727915,0.010248387443854597,3.46743521804341,3.4219863923818483,0.17110742234194415,0.17170721227127184,0.18068624657780671,0.17596156237387345,0.17596156237387345,200.0,200.0,0.005,1.0238337955215115e-14,1.2088436226634867,5,3.2959746043559335e-17,-1.734723475976807e-18,-8.881784197001252e-16,0.0037720943770644944,0.5544503788145146,1.4282226570119252,0.27718471217432666,3.359942532532578e-16,0.0008919581305235624,not_checked,0.001,not_checked,not_checked,,,,0.17372651033349434
circle_cos4_direct_n200,964,2026292565,True,ok,0.013098851329187252,0.005752353170601011,0.011999495054747516,5.220436838110913,5.630130659072128,0.07531164996590337,0.07596044266907015,0.05990080532046118,0.07281959005349253,0.07281959005349253,200.0,200.0,0.005,9.714867799104354e-13,1.390242409555853,6,2.013944566670034e-13,1.734723475976807e-17,7.105427357601002e-15,0.0095518467819935,0.5979531864171617,1.3746575281111186,0.2972567944900738,3.634176293232372e-13,0.0009997510351240635,not_checked,0.001,not_checked,not_checked,,,,0.07794888273437042
circle_cos4_direct_n200,965,2026292566,True,ok,0.005704619432500011,0.004924910494894364,0.008058770383691034,2.2785820210355374,2.4039846990459184,0.3041314718024506,0.30461950470991184,0.3005947251596565,0.3195236817909427,0.3195236817909427,200.0,200.0,0.005,7.965850201685498e-15,1.2665260630589985,6,4.787836793695988e-16,2.6020852139652106e-18,1.3322676295501878e-15,0.0016328759822334948,0.5712312200496565,1.417413785950355,0.28420885664665035,1.231653667943533e-15,0.0009976238943636417,not_checked,0.001,not_checked,not_checked,,,,0.3075449618962327
circle_cos4_direct_n200,966,2026292567,True,ok,0.004684412601357995,0.003931919331995404,0.0057594262901663204,1.8716084606518526,2.882750607932809,0.3749107932145683,0.37531636006053204,0.23660213496297647,0.39184750988410283,0.39184750988410283,200.0,200.0,0.005,1.7208456881689926e-15,1.2339979139138717,6,5.117434254131581e-17,-8.673617379884035e-18,-3.3306690738754696e-15,0.0010782899456727169,0.5998648449450676,1.390876250246139,0.29875318450143273,1.734723475976807e-16,0.0009960818570107222,not_checked,0.001,not_checked,not_checked,,,,0.37634283882598607
circle_cos4_direct_n200,967,2026292568,True,ok,0.0012965744408120865,0.010952510051601347,0.004180009070429755,0.518519784828939,0.4010052402064828,0.7564869057500931,0.7565311289218082,0.8183193459417526,0.771580023371134,0.771580023371134,200.0,200.0,0.005,5.551115123125783e-16,1.2732537313082235,6,5.421010862427522e-18,1.0842021724855044e-18,8.881784197001252e-16,5.499574794781692e-05,0.6044465059599473,1.3934475326552824,0.2989134621119908,1.1449174941446927e-16,0.0009972911793738604,not_checked,0.001,not_checked,not_checked,,,,0.7562831370951604
circle_cos4_direct_n200,968,2026292569,True,ok,0.003008875475665412,0.0006822450013354694,0.0040480502594975685,1.202665108714922,2.2219303745364978,0.5212065163396622,0.5214463686263331,0.32924102841877984,0.5478383073609423,0.5478383073609423,200.0,200.0,0.005,2.4410508336902836e-12,1.1365982518392352,5,-5.637851296924623e-18,-2.168404344971009e-18,-6.661338147750939e-16,0.0004425407756213362,0.5400620109674289,1.4539960333779964,0.26984677347424263,1.623876814266234e-13,0.0008873327169567347,not_checked,0.001,not_checked,not_checked,,,,0.5285505850926115
circle_cos4_direct_n200,969,2026292570,True,ok,0.02152030906766436,0.002536849047183239,0.016288467359686608,8.560912544727872,7.460862520772208,0.015724378462030272,0.016055193531436272,0.023982490907901836,0.01351355783346859,0.01351355783346859,200.0,200.0,0.005,2.2402565913459682e-12,1.3967709418798162,6,6.153723364210606e-13,0.0,-1.7763568394002505e-15,0.023605541168936206,0.6540709132515684,1.3028423979164807,0.3262058132516319,8.762157666097892e-13,0.0009995826985687017,not_checked,0.001,not_checked,not_checked,,,,0.018596907940146734
circle_cos4_direct_n200,970,2026292571,True,ok,0.023518173963956838,0.0007526257508144204,0.01610126608306824,9.351413465832769,9.651080684866585,0.011148058057628255,0.011421777388136233,0.008022217954291097,0.009062277663442819,0.009062277663442819,200.0,200.0,0.005,3.423695354998202e-12,1.3801320044756493,5,3.9271016993858154e-13,3.469446951953614e-18,3.552713678800501e-15,0.02792805987498337,0.6434708898267113,1.309607703594317,0.32149329137373134,4.780620344035924e-13,0.0008932079654186964,not_checked,0.001,not_checked,not_checked,,,,0.013403186663537677
circle_cos4_direct_n200,971,2026292572,True,ok,0.00033949531472299635,0.00266702966304826,0.001454814630092454,0.13578702128308634,0.23112514980388246,0.9275560819364934,0.9275617619633467,0.8908648247138491,0.9343547798378118,0.9343547798378118,200.0,200.0,0.005,1.4249995931511772e-10,1.1309599578111997,5,-5.050985671384289e-13,-8.673617379884035e-19,5.551115123125783e-17,5.552303056099994e-06,0.5626645591409979,1.4366734215362076,0.2805820149250391,1.6702871724616486e-12,0.0008826670236885548,not_checked,0.001,not_checked,not_checked,,,,0.9288250870912407
circle_cos4_direct_n200,972,2026292573,True,ok,0.00047411951980913525,0.009863199260770433,0.0016925117247308177,0.18964545495336532,0.3140268042020627,0.9022766965060222,0.9022778424132314,0.854692604064296,0.9095330855397837,0.9095330855397837,200.0,200.0,0.005,3.0531133177191805e-16,1.236853109728314,6,1.0625181290357943e-17,7.589415207398531e-19,5.273559366969494e-16,1.176485144388506e-06,0.603485371760033,1.3960527092774173,0.29876534442633745,5.204170427930421e-17,0.0009999589528888464,not_checked,0.001,not_checked,not_checked,,,,0.9021484569967699
circle_cos4_direct_n200,973,2026292574,True,ok,6.102575871711532e-05,0.0025710285557226636,0.000915344430180226,0.024409908989452445,0.018162888754330704,0.9868003648354065,0.9868005766162924,0.9909596673932775,0.9878690290185926,0.9878690290185926,200.0,200.0,0.005,4.537494945749954e-12,1.116196474729171,5,7.990359947047249e-15,1.0842021724855044e-19,5.551115123125783e-17,1.972486968412901e-07,0.6035025793856282,1.3963805933259437,0.30097540608519496,1.0137897465956058e-13,0.000880667008459568,not_checked,0.001,not_checked,not_checked,,,,0.9867793307092907
circle_cos4_direct_n200,974,2026292575,True,ok,0.019126940236558646,0.003789734207369524,0.014569306753847593,7.612867216008469,7.849598430032319,0.024763187196548776,0.025179550804474843,0.0197461011941004,0.021809970588294165,0.021809970588294165,200.0,200.0,0.005,2.219786854329442e-12,1.401062538109719,6,5.814480841248582e-13,1.734723475976807e-17,7.105427357601002e-15,0.01895443930749474,0.6343564477368492,1.3270622048947769,0.315976016936478,8.948050633783566e-13,0.000997541006654501,not_checked,0.001,not_checked,not_checked,,,,0.027677280475454313
circle_cos4_direct_n200,975,2026292576,True,ok,0.004258974510924992,0.0041027996956167385,0.007267129838024083,1.701955932449835,1.6443496614891702,0.40311354113236253,0.4034457313424791,0.43947483104457064,0.42664845203748347,0.42664845203748347,200.0,200.0,0.005,7.797582024515748e-16,1.2217569711274843,6,-9.540979117872439e-18,1.734723475976807e-18,0.0,0.0008169359600809223,0.538701276793589,1.4532322008124225,0.2682457356615645,4.85722573273506e-17,0.0010014167055487633,not_checked,0.001,not_checked,not_checked,,,,0.40983793870903373
circle_cos4_direct_n200,976,2026292577,True,ok,0.003728124619402698,0.0015262617229745705,0.006908829600891385,1.489797277090452,1.3678527989333744,0.44856104401841346,0.44889399949783726,0.5046317117298897,0.4744377198186208,0.4744377198186208,200.0,200.0,0.005,4.559558286487686e-11,1.180089580998154,5,2.0383000842727483e-17,-1.3010426069826053e-18,2.220446049250313e-16,0.0007262853353136034,0.5342273516902739,1.4581656994689858,0.2667059777289388,4.064303147505166e-12,0.0008926249574869871,not_checked,0.001,not_checked,not_checked,,,,0.45626282688315334
circle_cos4_direct_n200,977,2026292578,True,ok,0.0012513902421454467,0.00236936790040397,0.0030025156656548727,0.5004148362552048,0.833119625191585,0.7557049541315961,0.7557635254914368,0.6593110765091366,0.7785842688392144,0.7785842688392144,200.0,200.0,0.005,1.9084206437369744e-10,1.144842044611203,5,-5.204170427930421e-18,1.3010426069826053e-18,4.440892098500626e-16,7.063030148696248e-05,0.5189636220630339,1.478665810761552,0.25886694856470704,2.3587161737670392e-11,0.0008858751971274614,not_checked,0.001,not_checked,not_checked,,,,0.7635901826552058
circle_cos4_direct_n200,978,2026292579,True,ok,0.005298707736675329,0.0032105730526954908,0.008489427541781357,2.11676486014236,1.5642297077748402,0.33359651921283184,0.3340483243264015,0.4574375739828691,0.3465453643297558,0.3465453643297558,200.0,200.0,0.005,1.9359513991901167e-15,1.2266263316768742,6,4.423544863740858e-17,8.673617379884035e-19,4.440892098500626e-16,0.0013591172638858229,0.6338365291157232,1.355784696685227,0.31590069989030345,9.020562075079397e-17,0.0009971670806407928,not_checked,0.001,not_checked,not_checked,,,,0.33312441843383056
circle_cos4_direct_n200,979,2026292580,True,ok,0.005176088308707626,0.005036947582125055,0.008171247633961235,2.067532530733837,1.6548465926196243,0.34358531995415054,0.3440841930964139,0.4371743049240423,0.35514907014634833,0.35514907014634833,200.0,200.0,0.005,6.269290642180181e-15,1.2716204995733034,6,6.626643678231403e-16,3.469446951953614e-18,1.7763568394002505e-15,0.0014513963746067837,0.6640139086989677,1.3252838429744105,0.33033465958067404,1.6410484082740595e-15,0.00099762505851686,not_checked,0.001,not_checked,not_checked,,,,0.34129970114143027
circle_cos4_direct_n200,980,2026292581,True,ok,0.003739121336437379,0.0002252190458882925,0.007192787033492041,1.4942575934968982,1.0956722296732986,0.45418218495811213,0.45450412476090396,0.5781996152445945,0.4733954149608397,0.4733954149608397,200.0,200.0,0.005,6.225575610585565e-14,1.137162493645455,5,-4.336808689942018e-19,-1.3010426069826053e-18,-2.220446049250313e-16,0.0006954705390266325,0.6002315701810514,1.3923187907240127,0.3000481935944962,1.930476178219065e-15,0.0008899590466171503,not_checked,0.001,not_checked,not_checked,,,,0.45524492709329023
